employee_id,first_name,last_name,email,department,job_title,location,hire_date,termination_date,termination_reason,voluntary,gender,ethnicity,age,salary,engagement,performance,manager_id,active_status,current_date,tenure_days,is_active,is_voluntary
EMP0001,Michelle,King,mparker39@company.com,Marketing,Director,NYC,2018-08-09,,,,Female,White,35,154609,3,3,,True,2025-07-17 13:56:52.129856,2534.0,1,0
EMP0002,Ralph,Blackburn,rdalton73@company.com,Sales,Account Executive,Chicago,2018-06-12,,,,Male,Asian,23,80218,3,4,EMP0011,True,2025-07-17 13:56:52.129856,2592.0,1,0
EMP0003,Antonio,Ward,alee87@company.com,Engineering,Junior Data Engineer,NYC,2019-05-03,,,,Male,White,30,102431,3,3,EMP0232,True,2025-07-17 13:56:52.129856,2267.0,1,0
EMP0004,Catherine,Burke,cquinn89@company.com,Engineering,Principal DevOps,Remote,2019-02-24,,,,Female,White,34,105877,5,3,EMP0232,True,2025-07-17 13:56:52.129856,2335.0,1,0
EMP0005,Andrea,Mcgee,aramos42@company.com,HR,Recruiter,Chicago,2019-03-28,,,,Female,Hispanic,43,84860,5,4,EMP0068,True,2025-07-17 13:56:52.129856,2303.0,1,0
EMP0006,Cathy,Patrick,cjefferson87@company.com,Operations,Specialist,Remote,2018-11-16,,,,Female,Black,26,57810,3,3,EMP0030,True,2025-07-17 13:56:52.129856,2435.0,1,0
EMP0007,Martin,Robles,mmurphy24@company.com,Engineering,Software Engineer,Remote,2018-12-05,,,,Male,White,33,96715,3,3,EMP0232,True,2025-07-17 13:56:52.129856,2416.0,1,0
EMP0008,Jeffery,Roy,jdaniel10@company.com,Engineering,QA Engineer,NYC,2020-03-16,,,,Male,White,40,118533,4,3,EMP0232,True,2025-07-17 13:56:52.129856,1949.0,1,0
EMP0009,Tyler,Simpson,tkim71@company.com,Engineering,Principal QA Engineer,Austin,2018-01-21,,,,Male,Hispanic,22,83960,3,4,EMP0232,True,2025-07-17 13:56:52.129856,2734.0,1,0
EMP0010,Tiffany,Aguilar,tcampbell77@company.com,Marketing,Assistant Coordinator,NYC,2018-09-30,,,,Female,White,50,94029,4,1,EMP0001,True,2025-07-17 13:56:52.129856,2482.0,1,0
EMP0011,Anthony,Rogers,achambers29@company.com,Sales,Account Manager,Chicago,2019-06-06,2020-07-07,Relocation,True,Male,White,42,179118,3,3,,False,2025-07-17 13:56:52.129856,397.0,0,1
EMP0012,Tamara,Spencer,twilliams10@company.com,Finance,Staff Accountant,NYC,2019-09-23,,,,Other,Asian,22,75954,4,3,EMP0086,True,2025-07-17 13:56:52.129856,2124.0,1,0
EMP0013,Mary,Brown,mwhite98@company.com,Marketing,Manager,Chicago,2021-05-26,,,,Female,White,40,139932,3,4,EMP0001,True,2025-07-17 13:56:52.129856,1513.0,1,0
EMP0014,Cheyenne,Ayers,cdaugherty68@company.com,HR,Senior Recruiter,NYC,2018-06-28,,,,Female,White,38,89977,5,1,EMP0068,True,2025-07-17 13:56:52.129856,2576.0,1,0
EMP0015,Mark,Reynolds,mbullock73@company.com,Marketing,Specialist,Chicago,2019-05-29,,,,Male,White,57,112289,5,3,EMP0001,True,2025-07-17 13:56:52.129856,2241.0,1,0
EMP0016,Corey,Davis,csanders27@company.com,Finance,Staff Analyst,Chicago,2019-02-20,,,,Male,Hispanic,34,88569,3,2,EMP0086,True,2025-07-17 13:56:52.129856,2339.0,1,0
EMP0017,Robin,Johnson,rsosa59@company.com,Engineering,Senior Data Engineer,Remote,2020-05-27,,,,Female,Asian,29,116941,3,2,EMP0232,True,2025-07-17 13:56:52.129856,1877.0,1,0
EMP0018,Ryan,Rose,rreed67@company.com,Operations,Associate Specialist,Chicago,2020-03-02,,,,Male,White,25,59980,1,4,EMP0030,True,2025-07-17 13:56:52.129856,1963.0,1,0
EMP0019,Christopher,Johnson,cwheeler56@company.com,Engineering,Junior Software Engineer,Chicago,2018-10-16,,,,Male,White,31,94808,5,3,EMP0232,True,2025-07-17 13:56:52.129856,2466.0,1,0
EMP0020,Sarah,Bowen,sbell67@company.com,Operations,Associate Specialist,Austin,2019-10-05,,,,Female,White,28,59651,2,4,EMP0030,True,2025-07-17 13:56:52.129856,2112.0,1,0
EMP0021,Jeremy,Hill,jhayes66@company.com,Engineering,Senior DevOps,NYC,2019-06-12,,,,Male,White,45,136037,3,2,EMP0232,True,2025-07-17 13:56:52.129856,2227.0,1,0
EMP0022,Mindy,Torres,maguirre28@company.com,Finance,Staff Accountant,Chicago,2019-11-12,,,,Female,Asian,33,86875,2,3,EMP0086,True,2025-07-17 13:56:52.129856,2074.0,1,0
EMP0023,Mark,Greer,mdavis21@company.com,Engineering,Data Engineer,NYC,2019-05-15,,,,Male,Hispanic,38,116904,2,3,EMP0232,True,2025-07-17 13:56:52.129856,2255.0,1,0
EMP0024,Charles,Bowen,cmeza84@company.com,Engineering,Junior QA Engineer,Remote,2020-03-29,,,,Male,Black,50,133458,3,3,EMP0232,True,2025-07-17 13:56:52.129856,1936.0,1,0
EMP0025,Christina,Norris,cjohnson64@company.com,Engineering,Senior Data Engineer,Remote,2019-11-24,,,,Female,Black,22,98477,5,3,EMP0232,True,2025-07-17 13:56:52.129856,2062.0,1,0
EMP0026,Carol,Turner,cochoa78@company.com,Sales,Enterprise Account Manager,NYC,2018-10-19,2021-03-22,Relocation,True,Female,White,50,196514,4,4,EMP0011,False,2025-07-17 13:56:52.129856,885.0,0,1
EMP0027,Elizabeth,Butler,eclay26@company.com,Operations,Associate Specialist,NYC,2018-12-27,,,,Female,White,42,77377,2,3,EMP0030,True,2025-07-17 13:56:52.129856,2394.0,1,0
EMP0028,Stacy,Johnson,smitchell70@company.com,Operations,Associate Analyst,NYC,2019-01-27,,,,Female,Black,29,60637,3,3,EMP0030,True,2025-07-17 13:56:52.129856,2363.0,1,0
EMP0029,Makayla,Campos,mallen72@company.com,Sales,Senior Account Manager,Chicago,2019-12-16,,,,Female,White,38,199469,3,3,EMP0011,True,2025-07-17 13:56:52.129856,2040.0,1,0
EMP0030,Ashley,Silva,aflores10@company.com,Operations,Senior Manager,Chicago,2019-06-03,,,,Female,Black,29,135961,1,2,,True,2025-07-17 13:56:52.129856,2236.0,1,0
EMP0031,Eric,Walker,edrake36@company.com,Marketing,Coordinator,Chicago,2022-01-10,,,,Male,White,24,66926,4,2,EMP0001,True,2025-07-17 13:56:52.129856,1284.0,1,0
EMP0032,Philip,Baxter,pbrown58@company.com,HR,Assistant Recruiter,NYC,2019-06-23,,,,Male,Black,34,72644,4,4,EMP0068,True,2025-07-17 13:56:52.129856,2216.0,1,0
EMP0033,Samantha,Parker,sjohnson87@company.com,Sales,SDR,NYC,2020-01-31,,,,Female,White,31,85491,3,3,EMP0011,True,2025-07-17 13:56:52.129856,1994.0,1,0
EMP0034,Jeffery,Peterson,jhawkins47@company.com,Operations,Manager,Chicago,2019-08-25,,,,Male,Hispanic,55,150897,4,2,EMP0030,True,2025-07-17 13:56:52.129856,2153.0,1,0
EMP0035,William,Schultz,wyoung65@company.com,Operations,Analyst,Remote,2019-04-08,,,,Male,Black,34,63355,1,2,EMP0030,True,2025-07-17 13:56:52.129856,2292.0,1,0
EMP0036,Tiffany,Smith,tthomas13@company.com,Engineering,Data Engineer,NYC,2020-05-11,,,,Female,Asian,22,86793,4,3,EMP0232,True,2025-07-17 13:56:52.129856,1893.0,1,0
EMP0037,Krystal,White,kklein82@company.com,Engineering,Junior QA Engineer,NYC,2019-08-04,2020-07-31,Career growth,True,Female,White,30,101455,3,3,EMP0232,False,2025-07-17 13:56:52.129856,362.0,0,1
EMP0038,Sarah,Moyer,sbell96@company.com,Engineering,Principal QA Engineer,Chicago,2018-09-03,,,,Female,Black,28,89699,2,3,EMP0232,True,2025-07-17 13:56:52.129856,2509.0,1,0
EMP0039,Steven,Rodriguez,sgonzalez95@company.com,Operations,Associate Manager,NYC,2019-06-27,,,,Male,White,22,101314,3,4,EMP0030,True,2025-07-17 13:56:52.129856,2212.0,1,0
EMP0040,Paul,Smith,pfranklin61@company.com,Sales,Associate SDR,Chicago,2019-02-05,,,,Male,White,43,101595,5,2,EMP0011,True,2025-07-17 13:56:52.129856,2354.0,1,0
EMP0041,Alison,Bruce,aford12@company.com,Engineering,Junior DevOps,Chicago,2020-07-18,,,,Female,White,31,107266,2,3,EMP0232,True,2025-07-17 13:56:52.129856,1825.0,1,0
EMP0042,Lee,Cooper,lschwartz53@company.com,Operations,Specialist,NYC,2019-12-09,,,,Male,Hispanic,30,65864,2,3,EMP0030,True,2025-07-17 13:56:52.129856,2047.0,1,0
EMP0043,Nicholas,Howell,nmccoy19@company.com,Operations,Specialist,Chicago,2021-02-02,,,,Male,White,27,58407,4,5,EMP0030,True,2025-07-17 13:56:52.129856,1626.0,1,0
EMP0044,Casey,Gutierrez,cgomez44@company.com,Operations,Senior Specialist,Austin,2018-11-23,,,,Male,Black,40,82128,4,3,EMP0030,True,2025-07-17 13:56:52.129856,2428.0,1,0
EMP0045,John,Bean,jcunningham49@company.com,Operations,Associate Specialist,Chicago,2020-08-13,,,,Male,Black,29,66634,4,1,EMP0030,True,2025-07-17 13:56:52.129856,1799.0,1,0
EMP0046,Michael,Thomas,mkim24@company.com,Sales,Account Executive,Remote,2020-06-27,2021-08-25,Relocation,True,Male,White,22,79591,3,4,EMP0011,False,2025-07-17 13:56:52.129856,424.0,0,1
EMP0047,Richard,Clark,rharrison17@company.com,Engineering,Junior Data Engineer,NYC,2020-04-10,2021-06-03,Better pay,True,Male,White,49,130440,4,4,EMP0232,False,2025-07-17 13:56:52.129856,419.0,0,1
EMP0048,Joshua,Carter,jhall21@company.com,Sales,Account Manager,Austin,2021-04-18,,,,Male,White,30,139459,3,4,EMP0011,True,2025-07-17 13:56:52.129856,1551.0,1,0
EMP0049,James,Bell,jrodgers30@company.com,Engineering,Principal DevOps,NYC,2020-03-25,2020-06-26,Better pay,True,Male,White,40,118856,3,2,EMP0232,False,2025-07-17 13:56:52.129856,93.0,0,1
EMP0050,Amanda,Maldonado,agood47@company.com,HR,Assistant Generalist,NYC,2019-04-29,,,,Female,White,40,82728,3,3,EMP0068,True,2025-07-17 13:56:52.129856,2271.0,1,0
EMP0051,Jeffery,Thomas,jmelendez58@company.com,Engineering,Senior Data Engineer,Chicago,2018-06-19,,,,Male,Asian,38,133109,2,3,EMP0232,True,2025-07-17 13:56:52.129856,2585.0,1,0
EMP0052,Thomas,Holland,tconway27@company.com,Marketing,Specialist,NYC,2019-09-10,,,,Male,Black,55,103686,3,2,EMP0001,True,2025-07-17 13:56:52.129856,2137.0,1,0
EMP0053,Brandon,Peterson,boneal17@company.com,Sales,SDR,NYC,2021-01-06,2022-09-23,Relocation,True,Male,White,38,93542,4,2,EMP0011,False,2025-07-17 13:56:52.129856,625.0,0,1
EMP0054,Christy,Briggs,ctaylor25@company.com,Engineering,Junior Data Engineer,NYC,2019-09-29,,,,Other,Black,44,113930,3,3,EMP0232,True,2025-07-17 13:56:52.129856,2118.0,1,0
EMP0055,Elizabeth,Baxter,eparker29@company.com,Operations,Associate Specialist,Chicago,2020-10-13,,,,Female,White,32,66271,3,3,EMP0030,True,2025-07-17 13:56:52.129856,1738.0,1,0
EMP0056,Jason,Mills,jpratt96@company.com,Marketing,Specialist,Chicago,2020-06-27,2021-02-12,Better pay,True,Male,Asian,24,69144,4,3,EMP0001,False,2025-07-17 13:56:52.129856,230.0,0,1
EMP0057,Jaime,Liu,jwelch54@company.com,Sales,Senior Account Executive,Remote,2019-11-03,2020-03-23,Relocation,True,Female,White,26,102301,3,3,EMP0011,False,2025-07-17 13:56:52.129856,141.0,0,1
EMP0058,Scott,Bradley,sorr33@company.com,Marketing,Lead Manager,Austin,2019-11-04,,,,Male,Black,27,164615,1,5,EMP0001,True,2025-07-17 13:56:52.129856,2082.0,1,0
EMP0059,Leonard,Singh,loliver70@company.com,Marketing,Senior Specialist,Chicago,2019-01-13,,,,Male,White,26,82115,4,2,EMP0001,True,2025-07-17 13:56:52.129856,2377.0,1,0
EMP0060,Mitchell,Robbins,mfisher17@company.com,Operations,Analyst,Chicago,2018-06-28,2021-01-02,Career growth,True,Male,Black,43,78602,4,3,EMP0030,False,2025-07-17 13:56:52.129856,919.0,0,1
EMP0061,Katherine,Tucker,kunderwood16@company.com,Finance,Staff Controller,NYC,2019-06-11,,,,Other,Black,24,71942,5,5,EMP0086,True,2025-07-17 13:56:52.129856,2228.0,1,0
EMP0062,Miranda,Baker,mross54@company.com,Finance,Senior Analyst,NYC,2019-03-24,,,,Female,Black,42,112109,4,1,EMP0086,True,2025-07-17 13:56:52.129856,2307.0,1,0
EMP0063,Catherine,Wheeler,cellis43@company.com,Engineering,Lead QA Engineer,NYC,2021-06-30,,,,Female,Asian,26,130657,5,1,EMP0232,True,2025-07-17 13:56:52.129856,1478.0,1,0
EMP0064,Trevor,Hess,tjames74@company.com,Operations,Senior Specialist,NYC,2018-09-07,,,,Male,White,37,82763,3,1,EMP0030,True,2025-07-17 13:56:52.129856,2505.0,1,0
EMP0065,Kristen,Williams,kmarquez34@company.com,Marketing,Senior Manager,Remote,2018-06-18,,,,Female,White,41,176377,4,3,EMP0001,True,2025-07-17 13:56:52.129856,2586.0,1,0
EMP0066,Jennifer,Webb,jmitchell71@company.com,Engineering,Lead QA Engineer,Austin,2019-09-30,,,,Female,Asian,46,169849,4,3,EMP0232,True,2025-07-17 13:56:52.129856,2117.0,1,0
EMP0067,Karen,Parker,khenry14@company.com,Operations,Associate Specialist,Remote,2018-12-30,,,,Female,White,39,69729,1,4,EMP0030,True,2025-07-17 13:56:52.129856,2391.0,1,0
EMP0068,Michael,Wilkerson,menglish67@company.com,HR,Manager Business Partner,Chicago,2020-01-03,,,,Male,Black,55,163090,4,3,,True,2025-07-17 13:56:52.129856,2022.0,1,0
EMP0069,Allison,Davenport,ajohnson47@company.com,Operations,Associate Analyst,NYC,2020-07-16,,,,Female,Asian,43,81244,3,4,EMP0030,True,2025-07-17 13:56:52.129856,1827.0,1,0
EMP0070,Gary,Rhodes,gjones26@company.com,Operations,Associate Specialist,NYC,2019-11-17,,,,Male,White,36,64533,4,3,EMP0030,True,2025-07-17 13:56:52.129856,2069.0,1,0
EMP0071,Valerie,Williams,vsmith26@company.com,Engineering,Senior Data Engineer,Remote,2020-10-28,,,,Female,Black,33,123239,2,3,EMP0232,True,2025-07-17 13:56:52.129856,1723.0,1,0
EMP0072,Dwayne,Cook,dhoffman67@company.com,Engineering,Junior Software Engineer,NYC,2018-07-20,,,,Male,White,47,122858,5,3,EMP0232,True,2025-07-17 13:56:52.129856,2554.0,1,0
EMP0073,Heather,Watson,hthomas30@company.com,Engineering,Senior Data Engineer,Austin,2019-02-18,,,,Female,Asian,33,132127,4,2,EMP0232,True,2025-07-17 13:56:52.129856,2341.0,1,0
EMP0074,Amanda,Ford,agray62@company.com,Sales,Senior Account Manager,NYC,2019-02-20,2021-04-30,Restructuring,False,Female,White,37,196902,1,3,EMP0011,False,2025-07-17 13:56:52.129856,800.0,0,0
EMP0075,Richard,Moore,rkelly47@company.com,Operations,Associate Manager,NYC,2020-03-20,,,,Male,White,29,109391,3,4,EMP0030,True,2025-07-17 13:56:52.129856,1945.0,1,0
EMP0076,Sydney,Thomas,swhitehead42@company.com,Sales,Account Manager,Austin,2019-11-15,,,,Female,Asian,43,182218,4,2,EMP0011,True,2025-07-17 13:56:52.129856,2071.0,1,0
EMP0077,Todd,White,tlawson42@company.com,Engineering,Data Engineer,Remote,2020-05-02,,,,Male,White,36,112557,3,1,EMP0232,True,2025-07-17 13:56:52.129856,1902.0,1,0
EMP0078,Edward,Jones,edavis17@company.com,Marketing,Assistant Manager,Austin,2020-01-29,,,,Male,Black,49,171042,4,3,EMP0001,True,2025-07-17 13:56:52.129856,1996.0,1,0
EMP0079,Michael,Nelson,mvalencia21@company.com,Sales,Associate Account Executive,NYC,2019-03-23,,,,Male,Asian,40,95831,5,4,EMP0011,True,2025-07-17 13:56:52.129856,2308.0,1,0
EMP0080,Alexander,Sullivan,awells37@company.com,Marketing,Senior Coordinator,NYC,2020-06-12,,,,Male,Black,31,86186,1,5,EMP0001,True,2025-07-17 13:56:52.129856,1861.0,1,0
EMP0081,Cindy,Lin,cbyrd60@company.com,Marketing,Director,Chicago,2020-08-25,,,,Female,White,59,222522,3,3,EMP0001,True,2025-07-17 13:56:52.129856,1787.0,1,0
EMP0082,Dylan,Roth,drodriguez35@company.com,Operations,Associate Analyst,Remote,2019-01-19,,,,Male,Asian,31,61792,3,3,EMP0030,True,2025-07-17 13:56:52.129856,2371.0,1,0
EMP0083,Nicholas,Wright,nlittle98@company.com,Finance,Controller,Austin,2020-01-21,,,,Male,White,25,77065,3,3,EMP0086,True,2025-07-17 13:56:52.129856,2004.0,1,0
EMP0084,John,Mays,jmalone85@company.com,Operations,Associate Specialist,Remote,2018-06-25,,,,Male,White,52,80449,1,2,EMP0030,True,2025-07-17 13:56:52.129856,2579.0,1,0
EMP0085,Kyle,Morton,kmcmahon46@company.com,Operations,Senior Manager,Austin,2018-08-22,,,,Male,White,34,130374,3,3,EMP0030,True,2025-07-17 13:56:52.129856,2521.0,1,0
EMP0086,Thomas,Deleon,tschaefer52@company.com,Finance,Manager Controller,Chicago,2021-03-15,,,,Male,Black,22,115542,1,3,,True,2025-07-17 13:56:52.129856,1585.0,1,0
EMP0087,Natasha,Willis,nroth26@company.com,Marketing,Lead Manager,Remote,2018-08-18,2020-02-07,Better pay,True,Female,Asian,34,197758,2,5,EMP0001,False,2025-07-17 13:56:52.129856,538.0,0,1
EMP0088,Stephanie,Martin,shill57@company.com,Operations,Specialist,Remote,2019-05-14,,,,Female,White,34,65557,2,3,EMP0030,True,2025-07-17 13:56:52.129856,2256.0,1,0
EMP0089,Lorraine,Riley,lgarcia30@company.com,HR,Business Partner,NYC,2020-07-01,,,,Female,White,24,64447,3,2,EMP0068,True,2025-07-17 13:56:52.129856,1842.0,1,0
EMP0090,Samantha,Green,sbush35@company.com,Sales,SDR,NYC,2019-10-01,,,,Female,White,22,77174,3,5,EMP0011,True,2025-07-17 13:56:52.129856,2116.0,1,0
EMP0091,Juan,Walker,jandersen34@company.com,Sales,Senior Account Manager,Chicago,2022-04-10,,,,Male,White,41,197335,3,3,EMP0011,True,2025-07-17 13:56:52.129856,1194.0,1,0
EMP0092,Cameron,Armstrong,cgarrett58@company.com,Engineering,Data Engineer,Austin,2020-09-24,,,,Male,Asian,47,123833,2,4,EMP0232,True,2025-07-17 13:56:52.129856,1757.0,1,0
EMP0093,Destiny,Booth,dbowman56@company.com,Operations,Senior Specialist,Austin,2018-12-02,,,,Female,Black,30,80251,4,3,EMP0030,True,2025-07-17 13:56:52.129856,2419.0,1,0
EMP0094,Charles,Reyes,cfritz69@company.com,Engineering,QA Engineer,Chicago,2021-01-02,,,,Male,Asian,43,122208,2,2,EMP0232,True,2025-07-17 13:56:52.129856,1657.0,1,0
EMP0095,Samantha,Norris,schapman19@company.com,Sales,Associate SDR,NYC,2019-06-26,,,,Female,Black,42,95876,2,5,EMP0011,True,2025-07-17 13:56:52.129856,2213.0,1,0
EMP0096,Michael,Luna,mramirez51@company.com,Marketing,Assistant Director,Austin,2020-06-23,,,,Male,Asian,37,160831,4,3,EMP0001,True,2025-07-17 13:56:52.129856,1850.0,1,0
EMP0097,Daniel,Williams,dmartin81@company.com,Sales,Senior SDR,Chicago,2018-08-27,,,,Male,White,24,92874,3,4,EMP0011,True,2025-07-17 13:56:52.129856,2516.0,1,0
EMP0098,April,Lambert,ahernandez71@company.com,HR,Manager Generalist,Chicago,2020-10-15,,,,Female,Asian,29,108226,3,3,EMP0068,True,2025-07-17 13:56:52.129856,1736.0,1,0
EMP0099,Jason,Wells,jrodriguez41@company.com,Finance,Senior Analyst,NYC,2018-03-02,2019-10-29,Performance,False,Male,Asian,41,118043,4,2,EMP0086,False,2025-07-17 13:56:52.129856,606.0,0,0
