employee_id,first_name,last_name,email,department,job_title,location,hire_date,termination_date,termination_reason,voluntary,gender,ethnicity,age,salary,engagement,performance,manager_id,active_status,current_date,tenure_days,is_active,is_voluntary
EMP0100,Cassandra,Wilson,croth91@company.com,Engineering,DevOps,Chicago,2019-01-17,,,,Female,Asian,36,107406,5,3,EMP0232,True,2025-07-17 13:56:52.129856,2373.0,1,0
EMP0101,Stephen,Garcia,sduncan75@company.com,Operations,Senior Manager,NYC,2019-09-16,,,,Male,White,33,145197,3,2,EMP0030,True,2025-07-17 13:56:52.129856,2131.0,1,0
EMP0102,John,Velazquez,jfranco34@company.com,Finance,Senior Accountant,Chicago,2018-05-22,,,,Male,White,22,85825,3,3,EMP0086,True,2025-07-17 13:56:52.129856,2613.0,1,0
EMP0103,Hayden,Finley,hcase92@company.com,Engineering,Lead Data Engineer,NYC,2020-06-18,,,,Male,White,47,165003,3,4,EMP0232,True,2025-07-17 13:56:52.129856,1855.0,1,0
EMP0104,Matthew,Henry,mhorton61@company.com,Sales,Associate SDR,Chicago,2019-06-14,2019-09-12,Restructuring,False,Male,Asian,22,79398,4,4,EMP0011,False,2025-07-17 13:56:52.129856,90.0,0,0
EMP0105,Shaun,Martinez,sholland96@company.com,Sales,Account Manager,NYC,2018-05-07,2019-03-13,Policy violation,False,Male,White,38,158638,1,4,EMP0011,False,2025-07-17 13:56:52.129856,310.0,0,0
EMP0106,Michael,Shannon,mwilliams61@company.com,Engineering,Lead DevOps,Remote,2019-04-15,,,,Male,White,40,169154,2,2,EMP0232,True,2025-07-17 13:56:52.129856,2285.0,1,0
EMP0107,Kimberly,Gibson,ksummers43@company.com,Engineering,Principal Data Engineer,NYC,2019-11-27,,,,Female,White,52,125465,4,3,EMP0232,True,2025-07-17 13:56:52.129856,2059.0,1,0
EMP0108,Eric,Rodriguez,esmith20@company.com,Sales,Account Manager,Austin,2019-06-03,,,,Male,Hispanic,28,149727,3,4,EMP0011,True,2025-07-17 13:56:52.129856,2236.0,1,0
EMP0109,Corey,Villarreal,cscott87@company.com,Sales,Enterprise Account Manager,NYC,2020-08-04,2021-09-10,Performance,False,Male,Hispanic,37,162839,4,2,EMP0011,False,2025-07-17 13:56:52.129856,402.0,0,0
EMP0110,Rhonda,Brown,rmills49@company.com,Marketing,Director,Chicago,2020-03-13,,,,Female,White,32,152637,3,2,EMP0001,True,2025-07-17 13:56:52.129856,1952.0,1,0
EMP0111,Alexander,Woodward,ahoffman21@company.com,Marketing,Assistant Specialist,Austin,2019-07-10,,,,Male,White,37,86389,3,3,EMP0001,True,2025-07-17 13:56:52.129856,2199.0,1,0
EMP0112,Cheryl,Stark,cscott94@company.com,Operations,Senior Specialist,Remote,2019-12-13,,,,Female,Asian,30,73455,3,3,EMP0030,True,2025-07-17 13:56:52.129856,2043.0,1,0
EMP0113,Bryce,Evans,bwillis17@company.com,Operations,Analyst,Chicago,2019-02-04,,,,Male,White,43,73284,4,3,EMP0030,True,2025-07-17 13:56:52.129856,2355.0,1,0
EMP0114,Aimee,Craig,acortez18@company.com,Finance,Senior Controller,Chicago,2019-11-23,,,,Female,White,27,96837,1,4,EMP0086,True,2025-07-17 13:56:52.129856,2063.0,1,0
EMP0115,David,Williams,djones35@company.com,Operations,Senior Manager,NYC,2018-10-19,,,,Male,White,39,151814,1,3,EMP0030,True,2025-07-17 13:56:52.129856,2463.0,1,0
EMP0116,Candace,Ali,cgutierrez33@company.com,HR,Generalist,Chicago,2021-01-20,,,,Female,Asian,49,86171,4,5,EMP0068,True,2025-07-17 13:56:52.129856,1639.0,1,0
EMP0117,Jimmy,Martin,jrivas56@company.com,Sales,Account Executive,Austin,2021-01-25,,,,Male,Hispanic,28,86326,3,3,EMP0011,True,2025-07-17 13:56:52.129856,1634.0,1,0
EMP0118,Clinton,Harding,cmontes86@company.com,HR,Generalist,Remote,2019-02-27,,,,Male,Black,23,63316,4,2,EMP0068,True,2025-07-17 13:56:52.129856,2332.0,1,0
EMP0119,Katherine,Cole,kwebb48@company.com,Finance,Analyst,Chicago,2019-01-03,,,,Female,White,31,85283,4,3,EMP0086,True,2025-07-17 13:56:52.129856,2387.0,1,0
EMP0120,Drew,Brown,dhall19@company.com,Engineering,Junior Data Engineer,NYC,2018-09-05,,,,Male,Black,42,115312,4,2,EMP0232,True,2025-07-17 13:56:52.129856,2507.0,1,0
EMP0121,Randy,Skinner,rbailey24@company.com,Engineering,Junior DevOps,Remote,2019-02-17,2020-04-08,Relocation,True,Male,White,36,112609,4,3,EMP0232,False,2025-07-17 13:56:52.129856,416.0,0,1
EMP0122,James,Torres,jmartinez50@company.com,HR,Recruiter,NYC,2019-12-15,,,,Other,Black,22,60761,2,4,EMP0068,True,2025-07-17 13:56:52.129856,2041.0,1,0
EMP0123,Tammy,Strickland,tdodson74@company.com,HR,Senior Generalist,Chicago,2019-11-25,,,,Female,White,34,90687,3,2,EMP0068,True,2025-07-17 13:56:52.129856,2061.0,1,0
EMP0124,Francisco,Davila,fjohnson29@company.com,Engineering,Junior DevOps,Chicago,2019-01-02,,,,Male,Black,29,100907,1,2,EMP0232,True,2025-07-17 13:56:52.129856,2388.0,1,0
EMP0125,Clayton,Wagner,creed81@company.com,Engineering,Senior Software Engineer,NYC,2018-08-27,,,,Male,White,34,130937,3,2,EMP0232,True,2025-07-17 13:56:52.129856,2516.0,1,0
EMP0126,Luis,Douglas,ldiaz91@company.com,Sales,SDR,NYC,2018-12-22,2019-04-07,Better pay,True,Male,Black,25,84182,3,3,EMP0011,False,2025-07-17 13:56:52.129856,106.0,0,1
EMP0127,Mary,Bradley,mbenson79@company.com,Operations,Associate Analyst,Austin,2019-02-18,,,,Female,Asian,30,60316,4,4,EMP0030,True,2025-07-17 13:56:52.129856,2341.0,1,0
EMP0128,Donald,Leach,dbrown34@company.com,Marketing,Lead Coordinator,Remote,2019-06-02,,,,Male,White,44,125219,5,5,EMP0001,True,2025-07-17 13:56:52.129856,2237.0,1,0
EMP0129,Brian,Lee,blivingston12@company.com,Marketing,Lead Director,Remote,2020-03-04,,,,Male,White,34,215484,2,1,EMP0001,True,2025-07-17 13:56:52.129856,1961.0,1,0
EMP0130,Anna,Knight,adavis20@company.com,Engineering,Senior DevOps,Remote,2018-08-05,,,,Female,White,42,129834,4,3,EMP0232,True,2025-07-17 13:56:52.129856,2538.0,1,0
EMP0131,Anthony,Jordan,alewis85@company.com,Engineering,QA Engineer,NYC,2018-09-03,2018-12-04,Career growth,True,Male,Asian,46,114104,4,3,EMP0232,False,2025-07-17 13:56:52.129856,92.0,0,1
EMP0132,Mark,Hernandez,mmiller34@company.com,HR,Assistant Recruiter,Chicago,2019-11-30,,,,Other,White,33,77740,2,2,EMP0068,True,2025-07-17 13:56:52.129856,2056.0,1,0
EMP0133,Anthony,Browning,aowen49@company.com,Operations,Analyst,NYC,2020-01-17,,,,Male,White,37,71161,3,4,EMP0030,True,2025-07-17 13:56:52.129856,2008.0,1,0
EMP0134,Sabrina,Salinas,sray39@company.com,Operations,Associate Specialist,Chicago,2019-05-24,,,,Female,White,40,76388,3,2,EMP0030,True,2025-07-17 13:56:52.129856,2246.0,1,0
EMP0135,Phyllis,Rangel,pphillips54@company.com,HR,Assistant Recruiter,Chicago,2019-03-16,,,,Female,White,36,80408,3,4,EMP0068,True,2025-07-17 13:56:52.129856,2315.0,1,0
EMP0136,Mathew,Lopez,mallen31@company.com,Engineering,Senior DevOps,Remote,2018-12-09,,,,Male,Hispanic,27,109328,3,3,EMP0232,True,2025-07-17 13:56:52.129856,2412.0,1,0
EMP0137,James,Jackson,jdennis44@company.com,Sales,Enterprise Account Manager,Chicago,2020-07-22,,,,Male,White,23,134632,3,3,EMP0011,True,2025-07-17 13:56:52.129856,1821.0,1,0
EMP0138,Nicole,Novak,nroberts50@company.com,Operations,Associate Specialist,Remote,2018-11-15,,,,Female,White,28,65459,3,3,EMP0030,True,2025-07-17 13:56:52.129856,2436.0,1,0
EMP0139,Sarah,Sosa,smcdonald78@company.com,Engineering,Senior Data Engineer,NYC,2019-04-08,2020-02-14,Performance,False,Female,Black,43,131871,3,2,EMP0232,False,2025-07-17 13:56:52.129856,312.0,0,0
EMP0140,Patty,Anderson,pnavarro85@company.com,Engineering,DevOps,NYC,2020-06-11,,,,Female,White,42,123676,4,3,EMP0232,True,2025-07-17 13:56:52.129856,1862.0,1,0
EMP0141,Monica,Anderson,mferrell49@company.com,HR,Recruiter,Remote,2022-01-03,,,,Female,Black,35,75180,3,2,EMP0068,True,2025-07-17 13:56:52.129856,1291.0,1,0
EMP0142,Rebecca,Flores,rharrison54@company.com,Engineering,Lead QA Engineer,NYC,2020-06-10,,,,Female,White,29,141965,3,4,EMP0232,True,2025-07-17 13:56:52.129856,1863.0,1,0
EMP0143,Justin,Merritt,jyoung33@company.com,Operations,Specialist,NYC,2019-09-11,,,,Male,White,34,66962,2,3,EMP0030,True,2025-07-17 13:56:52.129856,2136.0,1,0
EMP0144,Sabrina,Davis,scarter73@company.com,Operations,Associate Manager,Chicago,2018-12-10,,,,Female,White,28,101069,5,3,EMP0030,True,2025-07-17 13:56:52.129856,2411.0,1,0
EMP0145,Randall,Wright,rgilmore60@company.com,Sales,Enterprise Account Executive,NYC,2018-10-07,,,,Male,Black,34,91690,3,3,EMP0011,True,2025-07-17 13:56:52.129856,2475.0,1,0
EMP0146,Billy,Cruz,bosborn95@company.com,Finance,Staff Controller,NYC,2020-06-11,,,,Male,Asian,56,110042,4,2,EMP0086,True,2025-07-17 13:56:52.129856,1862.0,1,0
EMP0147,Kathryn,Camacho,ksosa20@company.com,Operations,Analyst,NYC,2020-07-09,,,,Female,Asian,33,69000,3,2,EMP0030,True,2025-07-17 13:56:52.129856,1834.0,1,0
EMP0148,George,Smith,gharmon21@company.com,Marketing,Senior Coordinator,NYC,2018-11-12,,,,Male,Black,37,100658,2,4,EMP0001,True,2025-07-17 13:56:52.129856,2439.0,1,0
EMP0149,Kristina,Ward,korr42@company.com,HR,Assistant Business Partner,Chicago,2019-02-21,,,,Female,White,23,63492,5,2,EMP0068,True,2025-07-17 13:56:52.129856,2338.0,1,0
EMP0150,Judy,Rogers,jmcdonald54@company.com,Marketing,Manager,Chicago,2019-11-20,,,,Female,Asian,33,141737,2,3,EMP0001,True,2025-07-17 13:56:52.129856,2066.0,1,0
EMP0151,Emily,Perez,earias30@company.com,Operations,Specialist,NYC,2020-02-19,,,,Female,Asian,31,62732,3,3,EMP0030,True,2025-07-17 13:56:52.129856,1975.0,1,0
EMP0152,Brandy,Miles,bclark10@company.com,Engineering,Senior Data Engineer,Remote,2020-01-17,,,,Female,Black,40,127732,3,3,EMP0232,True,2025-07-17 13:56:52.129856,2008.0,1,0
EMP0153,Daniel,Fritz,dwade25@company.com,Sales,Associate SDR,Chicago,2019-04-22,,,,Male,White,32,94177,3,2,EMP0011,True,2025-07-17 13:56:52.129856,2278.0,1,0
EMP0154,Jennifer,Ross,jwright62@company.com,Operations,Associate Manager,Remote,2019-04-23,,,,Female,White,32,107217,1,3,EMP0030,True,2025-07-17 13:56:52.129856,2277.0,1,0
EMP0155,David,Mcdonald,dmiller37@company.com,Operations,Specialist,NYC,2018-05-25,,,,Male,White,38,69213,3,2,EMP0030,True,2025-07-17 13:56:52.129856,2610.0,1,0
EMP0156,Eric,Reyes,erivera35@company.com,Engineering,Junior Software Engineer,Remote,2020-08-09,,,,Male,Black,41,121357,3,1,EMP0232,True,2025-07-17 13:56:52.129856,1803.0,1,0
EMP0157,Alan,Porter,avincent58@company.com,Finance,Manager Controller,NYC,2019-02-15,,,,Male,Hispanic,26,133441,2,3,EMP0086,True,2025-07-17 13:56:52.129856,2344.0,1,0
EMP0158,Jessica,Smith,jcervantes56@company.com,Finance,Staff Controller,Austin,2019-07-11,,,,Female,White,38,90556,4,1,EMP0086,True,2025-07-17 13:56:52.129856,2198.0,1,0
EMP0159,Melanie,Zimmerman,mrobbins18@company.com,Operations,Senior Manager,Chicago,2019-05-29,2021-07-19,Better pay,True,Female,White,28,133543,3,4,EMP0030,False,2025-07-17 13:56:52.129856,782.0,0,1
EMP0160,Gregory,Turner,gwilliams74@company.com,Marketing,Director,Remote,2020-03-22,,,,Male,White,41,172051,2,3,EMP0001,True,2025-07-17 13:56:52.129856,1943.0,1,0
EMP0161,Micheal,Sanchez,mturner38@company.com,Marketing,Coordinator,Chicago,2018-11-02,,,,Male,Hispanic,27,72378,4,4,EMP0001,True,2025-07-17 13:56:52.129856,2449.0,1,0
EMP0162,Steven,Henry,smunoz25@company.com,Operations,Associate Analyst,Chicago,2019-01-23,2019-09-26,Restructuring,False,Male,Black,36,70021,4,3,EMP0030,False,2025-07-17 13:56:52.129856,246.0,0,0
EMP0163,Jermaine,Mcdonald,jmartin37@company.com,Operations,Analyst,Chicago,2021-12-13,,,,Male,White,29,64533,3,5,EMP0030,True,2025-07-17 13:56:52.129856,1312.0,1,0
EMP0164,Andrea,Richards,avelasquez54@company.com,HR,Senior Generalist,NYC,2020-06-06,,,,Female,Hispanic,40,96322,5,3,EMP0068,True,2025-07-17 13:56:52.129856,1867.0,1,0
EMP0165,Jason,Moore,jberg63@company.com,Operations,Associate Analyst,Chicago,2018-06-18,2019-12-25,Career growth,True,Male,White,27,63406,3,4,EMP0030,False,2025-07-17 13:56:52.129856,555.0,0,1
EMP0166,Ricardo,Brown,rholland42@company.com,Operations,Analyst,NYC,2019-11-06,,,,Male,Hispanic,24,58486,3,2,EMP0030,True,2025-07-17 13:56:52.129856,2080.0,1,0
EMP0167,Michelle,Rice,mlopez64@company.com,HR,Business Partner,NYC,2019-07-26,,,,Female,White,34,68553,4,2,EMP0068,True,2025-07-17 13:56:52.129856,2183.0,1,0
EMP0168,Angela,Baker,avelasquez68@company.com,HR,Assistant Recruiter,Austin,2020-02-15,,,,Female,Black,32,75479,4,3,EMP0068,True,2025-07-17 13:56:52.129856,1979.0,1,0
EMP0169,Gregory,Jackson,gwhite76@company.com,Marketing,Assistant Manager,Remote,2020-05-30,,,,Male,White,38,151892,2,5,EMP0001,True,2025-07-17 13:56:52.129856,1874.0,1,0
EMP0170,Stacy,Cole,shenderson91@company.com,Sales,Enterprise SDR,Chicago,2018-06-29,,,,Female,White,29,81969,5,3,EMP0011,True,2025-07-17 13:56:52.129856,2575.0,1,0
EMP0171,Mark,White,mgarcia85@company.com,Engineering,DevOps,Remote,2018-12-10,,,,Male,White,40,110826,4,4,EMP0232,True,2025-07-17 13:56:52.129856,2411.0,1,0
EMP0172,Bryan,Pacheco,bbradshaw77@company.com,Sales,Senior Account Executive,NYC,2019-01-21,,,,Male,Asian,24,94767,2,4,EMP0011,True,2025-07-17 13:56:52.129856,2369.0,1,0
EMP0173,Kevin,Anderson,kfreeman71@company.com,Marketing,Lead Manager,Chicago,2022-09-17,,,,Male,Black,44,202797,3,2,EMP0001,True,2025-07-17 13:56:52.129856,1034.0,1,0
EMP0174,Anna,Rice,awilliams50@company.com,Engineering,DevOps,Remote,2019-08-14,,,,Female,White,33,100124,3,4,EMP0232,True,2025-07-17 13:56:52.129856,2164.0,1,0
EMP0175,Stephanie,Williams,sbarr20@company.com,Engineering,QA Engineer,Chicago,2019-05-14,2020-07-12,Policy violation,False,Female,White,22,85361,5,2,EMP0232,False,2025-07-17 13:56:52.129856,425.0,0,0
EMP0176,Kristy,Elliott,kwallace79@company.com,Sales,Associate Account Manager,Austin,2020-06-16,,,,Female,Black,39,173335,4,4,EMP0011,True,2025-07-17 13:56:52.129856,1857.0,1,0
EMP0177,Daniel,Jackson,dturner24@company.com,Engineering,Principal Software Engineer,Chicago,2018-11-21,,,,Male,White,41,121539,1,3,EMP0232,True,2025-07-17 13:56:52.129856,2430.0,1,0
EMP0178,Adam,Roberts,abell36@company.com,Operations,Analyst,Chicago,2019-10-27,,,,Male,White,58,96291,4,3,EMP0030,True,2025-07-17 13:56:52.129856,2090.0,1,0
EMP0179,Carrie,Daniels,chall89@company.com,HR,Senior Recruiter,NYC,2019-04-24,2020-01-09,Restructuring,False,Female,White,30,77762,3,3,EMP0068,False,2025-07-17 13:56:52.129856,260.0,0,0
EMP0180,Amanda,Parker,acarter78@company.com,Finance,Staff Analyst,NYC,2018-07-10,,,,Female,White,42,94006,5,4,EMP0086,True,2025-07-17 13:56:52.129856,2564.0,1,0
EMP0181,Sarah,Miller,smorgan71@company.com,Engineering,Principal Software Engineer,Chicago,2020-01-25,,,,Other,White,45,128824,2,4,EMP0232,True,2025-07-17 13:56:52.129856,2000.0,1,0
EMP0182,Brandon,Miller,bhernandez83@company.com,Operations,Specialist,Chicago,2019-08-19,,,,Male,White,22,57161,2,4,EMP0030,True,2025-07-17 13:56:52.129856,2159.0,1,0
EMP0183,Michelle,Williamson,mwallace57@company.com,Sales,SDR,Chicago,2018-07-04,,,,Female,White,41,97508,1,5,EMP0011,True,2025-07-17 13:56:52.129856,2570.0,1,0
EMP0184,Michael,Morrow,mbaldwin45@company.com,Engineering,DevOps,Austin,2019-06-13,,,,Male,White,46,126004,4,2,EMP0232,True,2025-07-17 13:56:52.129856,2226.0,1,0
EMP0185,Shane,Petersen,smathews26@company.com,HR,Recruiter,Chicago,2020-10-26,2022-09-23,Performance,False,Male,Black,44,86520,3,4,EMP0068,False,2025-07-17 13:56:52.129856,697.0,0,0
EMP0186,Jessica,Banks,jjohnson25@company.com,Engineering,Senior QA Engineer,NYC,2020-02-04,2022-07-24,Career growth,True,Female,Hispanic,33,129845,4,2,EMP0232,False,2025-07-17 13:56:52.129856,901.0,0,1
EMP0187,Catherine,Fox,chernandez48@company.com,HR,Manager Business Partner,NYC,2019-09-06,,,,Female,White,48,158524,4,3,EMP0068,True,2025-07-17 13:56:52.129856,2141.0,1,0
EMP0188,Paige,Ross,pvelez31@company.com,HR,Manager Business Partner,Remote,2021-04-30,,,,Female,Black,48,143300,3,2,EMP0068,True,2025-07-17 13:56:52.129856,1539.0,1,0
EMP0189,Michael,Mendez,mrobertson14@company.com,Engineering,Principal Software Engineer,Remote,2018-01-27,,,,Male,Hispanic,26,96289,4,3,EMP0232,True,2025-07-17 13:56:52.129856,2728.0,1,0
EMP0190,Yvonne,Mack,yduke34@company.com,Operations,Specialist,Remote,2020-10-20,,,,Female,White,41,77587,4,2,EMP0030,True,2025-07-17 13:56:52.129856,1731.0,1,0
EMP0191,Jennifer,Lee,jcontreras51@company.com,Marketing,Specialist,Remote,2020-06-20,,,,Female,White,32,77295,3,1,EMP0001,True,2025-07-17 13:56:52.129856,1853.0,1,0
EMP0192,Joshua,Kim,jgreen42@company.com,Operations,Specialist,NYC,2020-07-05,,,,Male,White,31,67036,4,3,EMP0030,True,2025-07-17 13:56:52.129856,1838.0,1,0
EMP0193,Linda,Brown,lsmith56@company.com,Sales,Enterprise Account Manager,Remote,2019-02-11,2019-09-28,Career growth,True,Female,Asian,26,143051,3,2,EMP0011,False,2025-07-17 13:56:52.129856,229.0,0,1
EMP0194,Marcus,Nunez,mmitchell97@company.com,Marketing,Specialist,Chicago,2020-05-31,,,,Male,White,35,79777,4,3,EMP0001,True,2025-07-17 13:56:52.129856,1873.0,1,0
EMP0195,Samantha,Crawford,sblack82@company.com,Sales,Associate SDR,Chicago,2018-03-09,,,,Female,Asian,26,85856,4,1,EMP0011,True,2025-07-17 13:56:52.129856,2687.0,1,0
EMP0196,Melissa,Neal,mwilliams27@company.com,Operations,Associate Specialist,Austin,2019-04-04,,,,Female,White,32,61602,4,4,EMP0030,True,2025-07-17 13:56:52.129856,2296.0,1,0
EMP0197,Brittany,Dillon,bgoodwin76@company.com,Finance,Analyst,NYC,2018-03-17,,,,Female,White,36,86840,2,3,EMP0086,True,2025-07-17 13:56:52.129856,2679.0,1,0
EMP0198,Melissa,Kennedy,manderson54@company.com,Operations,Associate Analyst,NYC,2018-02-15,2020-01-09,Policy violation,False,Female,Black,25,61433,1,4,EMP0030,False,2025-07-17 13:56:52.129856,693.0,0,0
EMP0199,Ellen,Dixon,ekennedy45@company.com,Marketing,Specialist,Remote,2019-05-01,,,,Female,White,22,69143,3,4,EMP0001,True,2025-07-17 13:56:52.129856,2269.0,1,0
